gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,productivity,final_result
1,1,55.0,1,0,60,0,23.24663814421932,0
1,2,35.0,0,0,90,0,55.85136983740915,0
0,2,15.0,0,0,90,0,110.61938263336614,0
1,2,25.0,0,0,60,0,73.40378388747672,0
1,1,15.0,0,0,60,0,68.37168247132135,0
1,2,75.0,0,0,120,0,304.20003265467113,1
1,2,85.0,0,0,60,0,358.380835062126,1
0,3,75.0,1,0,60,0,257.033797306718,1
1,2,75.0,0,0,150,0,339.68607112393084,1
1,2,55.0,0,0,120,0,383.81073208321646,1
1,2,15.0,1,0,60,0,298.2583753756793,1
1,1,65.0,0,0,120,0,282.8547689890763,1
1,1,95.0,0,0,60,1,5.271522504456486,0
1,2,95.0,0,0,60,0,61.41860192825643,0
0,3,25.0,0,0,120,0,320.22256786346753,1
0,2,5.0,0,0,120,0,7.474407186041901,0
1,2,55.0,0,0,60,0,67.46246329501886,0
1,3,75.0,0,0,60,0,203.51833037675112,0
1,3,15.0,1,0,120,0,24.159303443492288,0
1,2,35.0,0,0,120,0,344.3831791942356,1
1,3,5.0,0,0,60,0,374.19922642550864,1
1,1,55.0,0,0,60,0,371.5819018124272,1
1,0,25.0,0,0,150,0,54.64062393511342,0
1,2,45.0,0,0,60,0,7.744686261512223,0
1,3,65.0,0,0,90,0,232.16339244202754,1
0,1,75.0,0,0,240,0,11.252374539318767,0
1,2,45.0,0,0,120,0,191.73344793073275,0
1,1,55.0,0,0,60,0,20.551041678107776,0
1,2,85.0,0,0,120,0,44.4380678301818,0
0,2,45.0,1,0,60,0,339.76940191870864,1
1,1,95.0,0,0,60,0,414.5149071689197,1
1,1,85.0,0,0,120,0,323.8264466917957,1
0,3,75.0,1,0,90,0,400.57785189473816,1
1,3,25.0,0,0,120,0,298.7160970283247,1
0,2,75.0,0,0,120,0,357.0008121002892,1
1,2,35.0,0,0,120,0,342.51599464532325,1
1,3,65.0,0,0,60,0,333.873959650591,1
1,1,55.0,0,0,120,0,318.4032888829238,1
0,2,85.0,1,0,60,0,281.35118944909624,0
1,2,95.0,0,0,120,0,50.64626272751421,0
1,2,65.0,0,0,60,0,38.79835655736099,0
1,1,25.0,0,0,90,0,50.5263061684144,0
1,1,95.0,0,0,60,0,263.92146898323057,0
1,3,85.0,1,0,60,0,297.02990396775886,1
1,1,55.0,0,0,90,0,373.97490564064873,0
0,2,45.0,0,0,60,0,280.8225627044916,1
1,3,5.0,0,0,60,0,100.27720161271729,0
1,2,35.0,1,0,60,0,300.27234702500976,1
1,2,55.0,1,0,120,0,125.77146177674447,0
1,2,75.0,0,0,60,0,319.57960987908575,1
1,1,95.0,0,0,120,0,372.57419166872216,0
1,2,5.0,1,0,120,0,13.229440169869996,0
1,1,15.0,1,0,60,0,48.16957871652341,0
1,2,15.0,0,0,60,0,89.42378842690762,0
1,2,35.0,0,0,60,0,109.2557837495456,0
0,1,45.0,0,0,90,0,268.0244940537382,1
1,1,95.0,0,0,90,0,38.726677963002736,0
1,4,75.0,1,0,90,0,32.45846173613066,0
1,1,65.0,0,0,60,0,0.0,0
1,2,25.0,0,0,60,0,224.8979886196015,1
1,1,35.0,0,0,60,0,452.51126032948304,1
1,1,85.0,0,0,60,0,11.85844558052341,0
1,1,85.0,1,0,120,0,389.96169672991937,1
0,3,65.0,1,0,60,0,305.5869784547887,1
1,1,45.0,1,0,150,0,21.691560370381552,0
1,1,95.0,0,0,90,0,143.90893095745616,0
1,3,45.0,1,0,90,0,345.5604580852396,1
1,3,55.0,0,0,60,0,434.28236303652017,0
1,1,35.0,0,0,60,0,308.7062166712169,1
1,1,15.0,0,0,120,0,43.66326163326067,0
1,2,25.0,1,0,60,0,47.92824845011555,0
1,4,95.0,0,0,60,0,304.5440724537226,1
1,2,15.0,1,0,90,0,300.08518342054407,1
0,3,55.0,0,0,60,0,2.428776053465619,0
1,2,95.0,0,0,60,0,384.4559650008055,1
1,1,25.0,0,0,90,0,144.25293441700927,0
1,1,25.0,0,0,90,0,178.19938404485058,0
1,3,5.0,0,0,60,0,30.22658872434498,0
0,3,75.0,1,0,60,0,304.8190865426323,1
0,2,5.0,0,0,120,0,80.38379833787516,0
1,1,5.0,0,0,90,0,80.89001239617416,0
0,1,15.0,0,0,90,0,153.15407450539934,0
1,0,35.0,1,0,90,0,19.92041364684362,0
1,2,35.0,0,0,60,0,71.6339097493133,0
1,2,75.0,0,0,90,0,350.29763252856435,1
1,2,25.0,0,0,150,0,171.31387804916397,0
1,2,95.0,1,0,150,0,279.02068784383823,1
1,1,45.0,0,0,60,1,114.43603516737706,0
1,2,25.0,0,0,120,0,394.03200327870354,1
0,2,25.0,0,0,120,0,345.50405541923845,1
1,3,25.0,0,0,60,0,288.11348137451864,1
1,3,15.0,1,0,180,0,106.3088482956328,0
1,3,45.0,1,0,90,0,206.75330464157216,0
0,1,5.0,0,0,60,0,152.5157716986333,0
0,1,5.0,0,0,90,0,32.877088605662514,0
1,0,15.0,0,0,60,0,81.56175051653871,0
1,3,95.0,1,0,120,0,422.79922910079483,1
1,2,85.0,0,0,90,0,30.7773590682974,0
1,1,95.0,0,0,120,0,86.73641508456814,0
1,1,35.0,1,0,180,0,266.44774150710333,1
1,2,45.0,0,0,120,0,401.54133094175376,1
1,1,75.0,0,0,60,0,297.50251859500327,1
1,2,65.0,1,0,120,0,33.824743731959146,0
1,1,35.0,0,0,120,0,304.4065355695513,1
1,1,55.0,0,0,60,0,1.747725795010606,0
1,1,15.0,0,0,60,1,296.58044332027765,1
1,2,95.0,0,0,60,0,231.41204707097734,1
1,2,35.0,1,0,90,1,386.24151136761833,0
1,2,15.0,0,0,60,0,337.43233333638983,1
1,2,45.0,0,0,120,0,342.7041777100793,1
1,2,65.0,0,0,120,0,338.10413898511445,1
0,4,95.0,1,0,120,0,51.93024930685028,0
0,2,25.0,0,0,120,0,142.18007497616512,0
0,2,85.0,0,0,60,0,321.0422236232148,1
1,2,75.0,0,0,60,0,350.2750451190056,1
1,2,85.0,0,0,60,0,434.43346659369035,1
1,1,65.0,0,0,90,1,66.37502877170334,0
0,3,55.0,0,0,60,0,335.15412284412537,1
1,2,25.0,0,0,60,0,42.8029698944043,0
1,3,35.0,1,0,90,0,98.32692184361215,0
1,2,75.0,0,0,60,0,370.5641933161261,1
1,3,65.0,0,0,120,0,272.06761360251625,1
1,2,25.0,0,0,60,0,62.50026470426425,0
0,2,95.0,0,0,90,1,318.21424718484286,1
1,2,65.0,0,0,60,0,0.0,0
1,3,55.0,0,0,60,0,102.68402213307655,0
1,3,35.0,1,0,60,0,354.1262390098247,1
1,3,85.0,1,0,60,0,67.06132833590081,0
1,2,65.0,0,0,60,0,357.74654047006175,1
1,2,5.0,0,0,60,0,29.00882478434106,0
1,2,95.0,0,0,60,0,276.10076010337946,1
1,1,35.0,0,0,90,0,87.67513186149502,0
1,1,45.0,0,0,60,0,334.2946132821488,1
0,1,25.0,0,0,60,0,186.38561502530536,0
1,1,15.0,0,0,60,0,71.11734811193506,0
0,3,15.0,1,0,60,0,306.50463098401383,1
1,1,45.0,1,0,60,0,327.49005560029326,1
1,2,35.0,0,0,150,0,414.90428071617765,1
1,2,95.0,1,0,120,0,246.76963217553177,1
0,1,5.0,1,0,60,0,389.2111873518657,1
0,3,25.0,1,0,60,0,53.31280003866485,0
1,1,75.0,0,0,60,0,414.6686895372089,1
1,2,15.0,0,0,120,0,284.28025315907513,1
1,1,25.0,0,0,90,0,275.6221460252291,1
1,2,45.0,0,0,120,0,296.48438188200197,1
0,3,75.0,0,0,60,0,90.61530903688978,0
1,1,15.0,0,0,90,0,293.1533345105373,1
1,3,35.0,0,0,60,0,384.877456988074,1
1,2,95.0,0,0,60,0,184.5932920365442,0
1,1,75.0,0,0,120,0,181.1357679551603,0
1,1,15.0,0,0,60,1,98.41209823154794,0
0,2,15.0,0,0,60,0,316.0128735627721,1
1,2,65.0,1,0,60,0,296.2427942267591,1
1,1,5.0,1,0,120,0,310.26210569367737,1
1,1,5.0,0,0,90,0,28.930000680230943,0
1,3,35.0,1,0,60,0,60.0352835063204,0
1,1,65.0,0,0,120,0,54.50033534358342,0
1,1,85.0,1,0,60,0,43.89987360581247,0
1,2,35.0,0,0,60,0,330.76948265725406,1
1,1,55.0,0,0,120,0,54.81400469967525,0
1,3,85.0,1,0,60,0,329.30838798777353,1
1,1,65.0,0,0,240,0,22.41085272113807,0
1,1,65.0,0,0,90,0,128.50277496162815,0
1,3,25.0,0,0,90,0,242.4789357551247,1
0,3,65.0,2,0,60,0,509.7575593612504,1
1,3,35.0,1,0,60,0,176.47123401818862,0
1,2,85.0,1,0,60,0,288.50088384410185,1
1,3,55.0,1,0,120,0,324.15691779391074,1
0,2,25.0,1,1,60,1,273.2978054717957,0
1,3,85.0,1,0,90,0,275.9842994212704,1
1,3,95.0,1,0,120,0,260.4740171288376,1
1,3,55.0,1,0,150,0,392.2158185735314,1
1,2,55.0,1,0,120,0,372.89105554538565,1
1,1,45.0,1,0,60,1,40.32222563370046,0
1,3,85.0,1,0,90,0,289.00522980682604,1
1,2,95.0,1,0,60,0,251.73765566157456,1
1,3,85.0,1,0,60,0,138.26197163280028,0
1,1,55.0,1,1,60,0,121.3924148860613,0
0,1,35.0,1,1,60,0,284.2250557768991,1
1,3,75.0,1,0,60,0,391.8635342216933,1
1,3,25.0,1,1,60,0,54.73328927966197,0
1,1,15.0,1,0,60,0,28.296662135311998,0
1,2,25.0,1,0,60,0,143.3305555525809,0
1,2,5.0,1,0,60,0,400.15936160440805,1
1,2,75.0,1,0,120,0,330.8668504259683,1
1,1,75.0,1,0,60,1,296.0602764526215,1
1,2,55.0,1,0,60,0,73.14010761996549,0
1,3,45.0,1,0,90,0,385.72921581328916,1
1,1,65.0,1,0,90,0,360.51060742125367,1
0,3,5.0,1,0,60,0,7.118563475309268,0
1,2,75.0,1,0,60,0,8.09867548669294,0
1,3,95.0,1,0,60,0,298.06756143469465,1
1,1,35.0,1,0,60,0,304.50376680780795,1
1,1,65.0,0,0,60,0,167.3793880577914,0
1,1,85.0,1,0,60,0,306.4393600703425,1
1,3,85.0,1,0,60,0,321.5900512376212,1
1,2,55.0,1,0,60,0,383.1789582680248,1
1,2,45.0,1,0,60,0,245.57245326813685,1
0,3,95.0,1,0,90,0,88.24790028372647,0
1,3,95.0,1,0,90,0,302.0357841272202,1
1,2,75.0,1,0,60,0,423.67814186430235,1
0,3,45.0,1,0,60,0,241.0178389910493,1
1,2,45.0,0,0,270,0,334.48674424583265,1
1,1,75.0,1,0,120,1,0.0,0
1,2,75.0,1,0,60,1,335.0647889240624,1
1,2,15.0,1,0,60,1,66.89951486042395,0
0,2,65.0,1,0,120,0,345.35593789213715,1
0,2,75.0,1,1,120,0,268.4789291489067,1
1,3,15.0,1,0,60,0,342.1369424669644,1
0,2,65.0,0,0,100,0,429.3372487083326,1
1,2,25.0,1,0,360,0,331.5919426447112,0
0,2,45.0,1,0,75,0,2.5157373794187503,0
1,1,25.0,0,0,60,0,385.32809081490797,1
1,3,25.0,2,0,90,0,47.11927881580129,0
1,1,25.0,1,0,60,0,274.9659285052062,1
1,1,45.0,1,0,150,0,295.8320098919908,1
1,1,65.0,1,0,60,0,338.2812686696595,1
0,2,35.0,1,0,120,0,57.49541891619708,0
1,1,25.0,1,0,120,0,0.0,0
0,1,85.0,0,1,60,0,325.81385482690905,1
1,2,45.0,1,0,120,1,183.4902054098869,0
1,2,45.0,1,0,60,0,272.38371416587097,1
1,2,65.0,1,0,120,0,377.9579829614205,1
1,2,65.0,1,1,90,0,378.1311508525359,1
1,2,65.0,0,0,90,0,321.93870413925174,0
1,1,85.0,1,0,120,0,315.87143260602767,1
1,1,55.0,1,0,60,0,305.7319672102464,1
1,1,15.0,1,0,60,0,107.82822227925837,0
1,2,85.0,1,1,60,0,89.41252855984665,0
1,2,55.0,1,0,90,0,276.4129652923785,1
1,3,25.0,0,0,120,0,429.28878479501844,0
1,2,65.0,1,0,120,1,278.2383456358138,0
1,3,35.0,0,0,60,0,457.34494102025,1
1,1,45.0,1,0,180,0,440.00948142083433,1
1,1,5.0,0,0,120,0,327.6614462922746,1
0,2,85.0,1,0,90,0,297.0929050838701,1
0,1,75.0,0,0,60,0,358.68755073863366,1
0,2,35.0,0,0,90,0,323.1565384640684,1
0,3,55.0,1,0,60,0,294.44054211839403,1
1,1,55.0,0,0,60,0,97.98222029487393,0
0,1,15.0,0,2,90,0,219.55315011932439,0
1,2,15.0,0,0,60,0,83.35753061697385,0
1,2,35.0,1,0,60,0,162.1601184891879,0
1,1,85.0,0,0,60,0,247.92920311998088,0
1,2,45.0,0,0,60,0,290.9239403781071,1
1,2,85.0,0,0,90,0,98.06595648252156,0
1,1,35.0,1,0,60,0,150.18769631110996,0
1,2,5.0,0,0,180,0,342.8737779225943,1
0,2,5.0,0,2,180,0,135.91100025425007,0
0,2,65.0,1,0,90,0,351.0446346479756,1
1,1,95.0,0,0,120,1,320.46729790640313,1
1,3,65.0,1,0,145,0,85.26963173138388,0
0,3,15.0,1,0,60,0,82.62660697406184,0
1,2,5.0,1,0,60,1,337.33376225129336,1
1,1,25.0,0,0,60,0,110.35475308615689,0
1,1,95.0,0,1,120,1,546.1576606790554,1
1,2,45.0,0,0,90,0,256.9756206978247,1
0,1,5.0,0,0,60,0,375.01995293406327,1
0,3,95.0,1,0,60,0,285.2867940963476,1
1,1,25.0,1,0,60,0,68.33066652256997,0
1,3,35.0,1,0,60,0,377.0427766778565,1
1,2,35.0,1,0,60,0,193.78914068902856,0
1,1,45.0,0,1,120,0,277.17441217625884,1
1,3,85.0,1,0,60,0,403.44651399105277,1
1,2,15.0,1,1,120,0,32.011594629279976,0
1,1,75.0,1,0,90,0,11.948057744217223,0
1,2,85.0,0,0,120,0,57.32017886445018,0
1,3,35.0,1,0,70,0,345.66454161238363,1
1,1,5.0,0,0,60,0,416.2744930947845,1
1,2,95.0,0,0,90,1,377.701411820114,1
1,2,95.0,1,0,60,0,322.4416644648007,1
1,2,15.0,0,1,60,1,421.9626679711586,1
1,1,5.0,1,0,90,1,291.3962225176691,1
1,1,45.0,0,0,90,0,288.6421269655123,1
1,1,65.0,0,1,60,1,324.87615256994775,1
0,2,15.0,0,0,60,0,369.27199991690725,1
0,1,85.0,0,0,60,0,14.315294850846305,0
1,3,75.0,0,0,90,0,43.16135489634792,0
1,1,35.0,0,0,60,1,452.4841848383091,1
1,2,55.0,0,0,120,0,321.4056182583392,1
1,2,35.0,1,0,210,0,320.19003936963435,1
1,1,65.0,0,1,60,0,536.1578985374451,0
1,1,15.0,0,0,60,0,275.10079379747145,1
0,3,95.0,1,0,60,0,325.9175546923002,1
1,2,25.0,0,0,60,0,348.9423476028311,1
1,1,25.0,1,1,60,0,7.62807315119618,0
1,2,15.0,1,1,120,0,28.284271247461906,0
1,1,15.0,1,2,60,0,429.6557116696502,0
1,2,15.0,1,0,120,0,153.30734519215005,0
1,2,75.0,1,1,60,0,18.683361296531704,0
0,1,45.0,0,0,240,0,70.62368977873845,0
1,1,5.0,0,0,60,1,340.86096709032523,1
1,1,65.0,0,0,60,0,259.1215496276761,1
1,2,45.0,2,0,120,0,299.52065596216636,1
1,2,55.0,0,0,60,0,377.75324832262453,1
0,2,75.0,1,0,60,0,305.916662119327,1
1,2,25.0,0,0,150,0,256.8638569639368,1
1,2,5.0,1,2,90,0,158.96318518471003,0
1,1,35.0,0,0,90,0,311.0010335189844,1
1,3,65.0,1,0,60,0,291.25823476871767,1
1,2,55.0,1,0,60,0,68.09098305427676,0
0,2,35.0,1,0,60,0,315.3723371115487,1
1,1,55.0,0,0,210,1,292.94065791800807,1
1,3,75.0,1,0,60,0,31.596396491989665,0
0,1,65.0,1,0,120,1,98.53736170448921,0
1,2,65.0,1,0,60,0,224.25203493918167,1
1,3,55.0,0,1,90,0,451.26613271229866,1
0,1,35.0,1,0,150,0,347.51176754407163,1
0,1,45.0,0,0,90,1,359.0783078165851,1
1,1,75.0,1,0,240,1,155.22653492919972,0
0,2,95.0,2,0,60,0,196.98734410622916,0
1,1,25.0,0,0,195,0,310.1904277495487,1
1,3,95.0,1,1,120,1,203.48363944594828,0
0,2,55.0,0,0,120,0,268.4321054530268,1
1,2,15.0,0,0,60,0,290.2011842008698,1
1,2,75.0,1,1,210,0,347.6398721611979,1
1,3,35.0,1,4,60,0,379.8536551884927,1
1,1,5.0,0,0,210,0,25.44812093674444,0
1,1,35.0,1,0,90,0,271.90602249582,1
1,2,15.0,0,0,90,0,344.74553469059174,1
1,2,5.0,1,0,90,0,282.8386483172344,1
1,2,85.0,1,0,60,0,125.8792252431676,0
1,2,65.0,1,0,90,1,73.04507902972145,0
0,1,15.0,1,0,60,0,124.58613011769728,0
1,3,95.0,1,1,120,0,300.36780601736933,1
1,1,15.0,0,0,60,1,11.096339726315756,0
1,2,35.0,0,0,120,0,44.8065311389562,0
1,2,35.0,0,0,90,0,363.39952927537627,1
1,1,15.0,0,0,60,0,426.78864474261286,1
1,3,45.0,1,0,90,0,331.5697247793624,1
1,1,85.0,1,0,60,0,297.8079036067368,1
1,2,75.0,0,0,60,0,229.20407945968878,1
0,1,65.0,0,0,180,0,11.654994466307445,0
0,2,75.0,0,0,210,0,152.5962777599744,0
1,3,45.0,0,0,60,0,127.06253734427642,0
0,3,75.0,1,0,60,0,380.89562869508507,1
1,2,95.0,0,0,150,1,337.5716681173511,1
1,1,95.0,0,0,60,0,307.3508637866734,1
1,3,65.0,0,0,120,0,183.93242612706402,0
1,1,25.0,1,2,60,0,264.06551851753375,1
1,1,5.0,0,0,60,1,25.815602113838054,0
1,2,15.0,0,0,120,0,438.9372792055056,1
1,2,55.0,2,0,60,0,302.18752197664105,1
1,4,15.0,1,0,150,0,248.33965064754148,1
1,3,55.0,1,2,60,0,39.52813998656478,0
1,2,75.0,1,0,60,0,55.4753793963932,0
1,2,5.0,0,0,60,0,392.15159985362124,1
0,3,85.0,1,0,140,0,313.42204075008704,1
1,2,85.0,0,0,60,0,168.2696256014664,0
1,2,5.0,0,0,120,0,339.9956155748102,0
1,2,15.0,1,0,60,0,24.213855443826894,0
1,3,75.0,1,0,180,0,293.51754546841516,1
1,3,95.0,1,0,60,0,47.07656364179058,0
0,2,5.0,1,4,180,0,11.555030340582727,0
1,1,35.0,1,0,60,0,123.03140737878915,0
1,3,85.0,0,0,90,0,271.01764579861486,1
1,1,15.0,1,0,60,0,16.598138100576133,0
0,3,15.0,1,0,60,0,346.0625599917521,1
0,1,5.0,0,0,60,0,76.49941053677422,0
1,2,65.0,1,2,120,0,77.71315344953898,0
1,1,5.0,0,1,60,0,310.57955099117004,1
1,3,55.0,1,0,240,0,381.0326489684897,1
1,3,25.0,0,0,90,0,362.82568376470573,1
1,1,15.0,1,1,60,0,16.57881255423051,0
1,3,15.0,0,0,60,0,93.97722923487544,0
1,1,85.0,0,1,60,0,517.0068617175389,1
1,1,75.0,1,0,60,0,97.4696423464303,0
1,1,35.0,1,0,90,0,436.8410849065447,1
1,2,35.0,0,1,60,1,326.1031659657997,1
1,1,55.0,0,1,60,0,97.4200148368012,0
1,2,5.0,0,0,60,0,91.5823875320372,0
0,1,15.0,0,2,60,0,96.98967122634376,0
1,1,5.0,0,0,120,0,47.30859678102989,0
1,1,85.0,0,1,90,0,25.575224138381532,0
1,0,35.0,0,0,60,0,23.100671540910355,0
1,1,75.0,0,0,60,0,402.2164807102952,1
1,2,85.0,0,0,30,0,201.1265262299537,1
1,1,15.0,1,0,30,0,221.9957977810932,1
0,2,35.0,0,0,30,0,180.0100591907415,1
0,1,75.0,1,0,30,0,57.73478906832123,0
0,2,15.0,1,0,30,0,290.20300427653063,1
0,2,85.0,1,0,30,0,152.91871810708153,1
0,2,45.0,1,0,30,0,155.25935171365663,0
0,1,95.0,0,0,30,1,255.30384467321517,1
0,2,55.0,0,0,30,0,197.9140267695019,1
0,2,35.0,1,0,30,0,272.95783146767087,1
0,1,35.0,0,0,30,0,84.95509787936643,0
0,1,45.0,0,0,90,0,180.00462762335357,1
0,1,15.0,0,0,30,0,88.51747177371485,0
0,1,5.0,0,0,30,0,293.90356673697966,1
0,1,65.0,1,0,30,0,190.84503927845626,0
0,1,85.0,0,0,30,0,418.05181420517187,1
0,2,25.0,0,0,30,1,24.365895414567966,0
1,2,65.0,0,0,30,0,190.2482233849374,1
1,1,25.0,0,0,30,1,112.41788256219705,0
1,2,35.0,0,0,30,0,157.80873709715513,1
0,1,5.0,0,0,30,0,100.95885211504076,0
0,2,65.0,0,0,30,0,198.969717734082,0
0,1,45.0,0,0,30,0,257.9014796581581,1
0,1,35.0,0,0,30,1,213.3279094699916,0
0,1,5.0,1,0,30,1,147.36106185784413,1
0,2,35.0,1,0,60,0,155.16233621031415,0
0,1,55.0,0,0,150,0,303.5637391796047,1
0,3,5.0,1,0,30,0,222.59609979765102,1
0,1,25.0,0,0,30,1,224.20057950433483,1
0,2,65.0,0,0,30,0,239.13745741254303,1
1,1,25.0,1,0,30,0,250.9287063181057,0
0,1,55.0,0,0,30,0,209.2842066805736,1
0,1,25.0,1,0,30,0,257.9907465345457,1
0,0,5.0,0,0,30,0,352.9651333706247,0
0,1,25.0,0,0,30,0,230.8866741464793,1
0,1,25.0,1,0,30,0,530.8202919471366,1
0,2,35.0,1,0,30,1,300.7482370151439,1
0,2,45.0,0,0,30,0,259.16721807419617,1
0,2,65.0,0,0,30,0,293.12966519327136,1
0,1,25.0,1,0,30,0,158.50904100184886,1
0,1,75.0,0,0,90,0,208.94584219740287,0
0,1,55.0,0,0,30,0,225.12304241193917,1
0,3,35.0,0,0,30,0,218.02869287143082,1
1,1,25.0,1,0,30,0,263.4092001891228,1
0,1,15.0,1,0,45,0,252.4291440239817,1
0,1,35.0,1,0,30,0,187.51071805503955,1
0,1,15.0,1,0,30,0,288.19815762590537,1
0,1,75.0,1,0,30,0,257.93973360826897,0
0,1,45.0,0,0,30,1,188.39453083181635,1
0,1,5.0,0,0,30,0,192.85309576479443,1
0,2,5.0,0,0,30,0,161.61172934438113,1
0,1,25.0,0,0,30,0,13.520934517129328,0
1,1,45.0,0,0,60,1,251.7959515110777,1
0,1,85.0,0,0,30,0,296.7438384008474,1
0,1,55.0,0,0,30,0,5.0606621368515095,0
0,1,85.0,1,0,60,0,247.6798669784391,1
0,1,45.0,0,0,30,1,191.79337905444743,1
0,2,55.0,1,0,60,0,357.2377445772605,1
0,2,45.0,0,0,30,1,187.16769157273097,1
0,2,55.0,1,0,30,0,200.81690022088688,1
0,2,75.0,1,0,30,0,214.904396248547,1
0,2,55.0,0,0,30,0,161.09045391069688,1
0,2,5.0,1,0,90,0,204.00465525900398,1
0,2,5.0,0,0,30,0,279.17015674661616,0
0,1,85.0,1,0,30,0,248.22510496046672,1
0,1,25.0,0,0,30,0,209.28932617499407,0
0,1,75.0,0,0,30,0,256.7371560390461,1
0,1,5.0,0,0,30,0,207.4560789079758,1
0,1,5.0,1,0,60,0,251.52258639830123,0
0,2,5.0,1,0,30,0,137.8650422553428,0
1,1,35.0,1,0,30,0,262.36562236037344,1
0,1,15.0,1,0,30,0,121.85802119230709,0
0,1,85.0,0,0,30,0,232.79533303975606,1
0,1,55.0,1,0,30,0,199.42534879464569,0
0,1,75.0,1,0,30,0,18.786609699464137,0
0,1,15.0,0,0,30,0,219.78380745485077,1
0,1,5.0,0,0,30,0,214.61090854540043,1
0,2,15.0,0,0,30,0,129.4593495344657,0
0,1,15.0,0,0,30,0,190.163027323439,0
0,2,15.0,0,0,30,0,208.5811471735804,1
0,2,35.0,1,0,30,0,165.01186724823464,1
0,2,25.0,0,0,30,1,19.09188309203678,0
0,2,65.0,1,0,30,0,271.4656816279573,1
0,1,15.0,0,0,90,0,211.38065969414586,0
0,1,5.0,0,0,30,0,80.02784463868666,0
0,3,55.0,1,0,30,0,227.08857064399345,0
1,2,5.0,0,0,30,0,38.73481294361569,1
0,2,95.0,0,0,30,0,256.2059616579032,1
0,1,75.0,0,0,30,0,58.669573790545776,0
0,1,15.0,0,0,30,0,254.60041756081,1
0,2,35.0,0,0,30,0,212.841219200256,1
0,2,75.0,0,0,30,0,284.70340857687387,1
0,1,65.0,0,0,30,0,266.1367396654041,1
0,2,55.0,0,0,30,0,223.37253881871086,1
0,2,55.0,1,0,30,1,287.43433642692816,1
0,2,65.0,0,0,45,0,268.7180550305918,1
0,2,65.0,1,0,30,0,328.77917945361753,1
0,1,45.0,1,0,30,1,144.40564037929119,1
1,1,5.0,0,0,60,1,155.5298962151773,0
0,1,15.0,0,0,30,0,34.485387956456115,0
0,1,75.0,0,0,30,0,208.32292119915058,1
0,1,25.0,0,0,30,0,272.5395193498278,1
0,1,55.0,0,0,30,1,209.27106058189892,1
0,2,75.0,0,0,30,1,175.7508265786124,1
0,2,95.0,0,0,30,0,221.58243415602885,1
0,1,5.0,0,0,30,0,224.6591869077014,1
1,1,5.0,1,0,30,1,155.1758427235539,1
0,1,15.0,0,0,90,0,124.76476938349657,0
1,1,75.0,0,0,30,0,94.08853841581605,0
0,2,75.0,0,0,90,0,129.80399980985214,1
1,1,15.0,1,0,30,0,14.467028877906609,0
0,1,35.0,0,0,30,0,354.82142903641244,1
0,2,85.0,1,0,30,0,300.79053283611137,1
0,2,55.0,0,0,30,0,338.8883413980071,1
0,1,85.0,1,0,30,0,266.2263491323159,1
1,1,85.0,0,0,30,0,332.2336587344118,1
0,0,25.0,0,0,90,0,8.709296863229078,0
0,1,15.0,1,0,30,0,222.76898797918187,1
0,2,55.0,0,0,30,0,206.10421826944463,1
0,2,55.0,0,0,30,1,188.83101840199,1
0,2,5.0,0,0,30,0,63.39114993923154,0
0,1,75.0,0,0,30,0,231.00427281269302,1
0,2,15.0,0,0,30,1,233.1936018524529,1
0,2,65.0,1,0,30,0,302.70331022030126,1
0,3,85.0,0,0,60,0,195.85716769119702,1
0,1,65.0,1,0,30,1,148.24389789894315,1
0,1,85.0,1,0,30,0,89.135268138472,0
0,1,35.0,0,0,30,0,251.5949711704049,1
0,2,45.0,1,0,30,0,187.35321949409763,1
0,2,45.0,0,0,30,0,230.19085446564202,1
1,2,75.0,0,0,30,0,125.06904700347694,1
0,2,55.0,0,0,30,0,237.4953146225196,0
0,2,15.0,0,0,30,0,332.75014961079256,1
0,2,85.0,1,0,30,0,232.23399305423015,1
1,1,35.0,0,0,30,0,41.28081424091118,0
1,1,85.0,0,0,30,0,240.2682765683897,1
0,2,95.0,1,0,30,0,367.12855054050453,1
0,1,65.0,0,0,30,0,248.25449372860692,1
1,1,65.0,0,0,30,0,0.0,0
0,1,55.0,0,0,30,1,270.32206455047657,1
0,2,35.0,1,0,30,0,263.3232030242341,1
0,1,75.0,0,0,30,0,233.8545081712588,1
0,2,55.0,1,0,30,0,0.0,0
0,1,45.0,0,0,90,1,212.62776382157958,1
0,1,85.0,0,0,60,0,198.79946228663187,1
0,1,85.0,1,0,30,0,337.4945884413064,0
0,1,65.0,0,0,30,0,154.54242318515352,1
0,2,45.0,0,0,30,0,346.97585511999085,0
1,1,65.0,1,0,30,0,176.7922310490877,0
0,2,65.0,0,0,30,0,279.3280473927615,1
0,2,25.0,0,0,30,0,123.05356460401579,1
1,2,45.0,0,0,30,0,174.1877643152925,1
0,1,5.0,0,0,150,1,185.42520025948784,0
0,2,65.0,0,0,30,0,220.72781485453945,1
0,1,65.0,0,0,150,0,170.41737745510832,1
1,1,45.0,0,0,30,0,0.0,0
0,2,55.0,0,0,30,0,212.74777617225982,1
0,1,25.0,0,0,30,0,181.81913782008166,0
0,1,45.0,1,0,30,1,121.323464205125,0
0,2,15.0,0,0,30,0,255.95171488765232,1
0,1,95.0,1,0,30,0,275.74194612203786,1
1,1,85.0,0,0,30,0,181.75223459209374,1
